# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.602890893433664009e-05 -2.976054314705582019e-03 -2.234598116352484037e-03 -2.234598316376055962e-03 -2.975940039208282289e-03 -2.437847892222438223e-03 -2.239415173618892075e-03 -2.234714636574287264e-03 -2.234778099351660777e-03 5.021359605077651000e-01 5.020061500817776245e-01 4.469196632752111924e-03 5.861053422995171924e-07 9.999963011039896266e-01 -6.127889548487133791e-11 -7.581804276602315576e-10 -1.573363795353097867e-14 -7.771290212149979990e-10 -3.812012312458466915e-10 -2.006097042538618039e-11 -7.848554695486395083e-13 -2.728722847349728906e-13
1.678432813925201440e-05 -3.262817143150799262e-03 -2.450187346070523738e-03 -2.450187586547337981e-03 -3.262679766136336330e-03 -2.672839598882838924e-03 -2.455444416272209614e-03 -2.450313407060061843e-03 -2.450384591750277580e-03 5.021357605097828136e-01 5.020059697542711419e-01 4.900375173094675962e-03 6.426514973290908601e-07 9.999959442839152501e-01 -6.718616476159223236e-11 -9.114623964140330926e-10 -1.891541218931684393e-14 -9.342399463623126348e-10 -4.582753435720677199e-10 -2.411816564079530774e-11 -9.436013510099535096e-13 -3.280411723463442179e-13
1.757534915446481812e-05 -3.577173255524446552e-03 -2.686576080891833578e-03 -2.686576370002717248e-03 -3.577008108329544564e-03 -2.930460941794618170e-03 -2.692310614908613887e-03 -2.686712259105284058e-03 -2.686792234154950984e-03 5.021355412166841337e-01 5.020057720265569401e-01 5.373152740005434497e-03 7.046530766577349946e-07 9.999955530470951981e-01 -7.366238667126634866e-11 -1.095725281032883850e-09 -2.274056113389055891e-14 -1.123105078614845807e-09 -5.509294730633728178e-10 -2.899585171036225598e-11 -1.134455093508862503e-12 -3.943612974034378914e-13
1.840364984160234305e-05 -3.921770036269126361e-03 -2.945770988220680967e-03 -2.945771335800765472e-03 -3.921571507144499570e-03 -3.212886711588544466e-03 -2.952023038912697083e-03 -2.945917846150001348e-03 -2.946007848510552238e-03 5.021353007680261493e-01 5.020055552209062855e-01 5.891542671601530945e-03 7.726364003292204573e-07 9.999951240748424786e-01 -8.076225380118133315e-11 -1.317228231871354258e-09 -2.733916134139713543e-14 -1.350139611385599049e-09 -6.623119334647832829e-10 -3.485994163027530308e-11 -1.363910725882452682e-12 -4.740857824271268231e-13
1.927098713747426057e-05 -4.299507303059467433e-03 -3.229972328997808388e-03 -3.229972746870811082e-03 -4.299268646897096841e-03 -3.522499806888605527e-03 -3.236784597789559535e-03 -3.230130399750955755e-03 -3.230231864368525180e-03 5.021350371584882843e-01 5.020053175311052218e-01 6.459945493741622163e-03 8.471785648294384569e-07 9.999946537285930859e-01 -8.854569837775888938e-11 -1.583494132684466894e-09 -3.286756876578060110e-14 -1.623053901480323972e-09 -7.962068861335694111e-10 -4.190989306047047340e-11 -1.639775707721510539e-12 -5.699227231089625469e-13
2.017920078077098096e-05 -4.713561058714282360e-03 -3.541592633269945254e-03 -3.541593135650432291e-03 -4.713274168248866164e-03 -3.861910965854596037e-03 -3.549010479906594944e-03 -3.541762400817615158e-03 -3.541876995644731817e-03 5.021347481081998021e-01 5.020050568966809568e-01 7.083186271300864582e-03 9.289123417014721282e-07 9.999941380191984530e-01 -9.707838788853528226e-11 -1.903564452791585843e-09 -3.951375457339401839e-14 -1.951114670172340409e-09 -9.571626484014801336e-10 -5.038548868417250974e-11 -1.971436565367791930e-12 -6.851269687522994822e-13
2.113021721439628999e-05 -5.167409415365152407e-03 -3.883277178928661467e-03 -3.883277782905220337e-03 -5.167064546373455886e-03 -4.233980333480546164e-03 -3.891348582495942742e-03 -3.883459053023383123e-03 -3.883588720626573922e-03 5.021344311919151426e-01 5.020047711322309647e-01 7.766555565810440674e-03 1.018531548263799894e-06 9.999935725731801117e-01 -1.064322681631741633e-10 -2.288305469150940268e-09 -4.750366852230730626e-14 -2.345458795112475877e-09 -1.150645860258010367e-09 -6.057498691022957178e-11 -2.370178249549340152e-12 -8.236103974189237475e-13
2.212605367171090626e-05 -5.664860872578162364e-03 -4.257926444647308108e-03 -4.257927170763558568e-03 -5.664446313767575354e-03 -4.641841024640503896e-03 -4.266701901119391259e-03 -4.258120729209592670e-03 -4.258267736259916357e-03 5.021340837620313913e-01 5.020044578527098622e-01 8.515854341527117136e-03 1.116796936712687749e-06 9.999929525955891796e-01 -1.166861522817701979e-10 -2.750776099699320555e-09 -5.710891987810970736e-14 -2.819470249072446047e-09 -1.383226706288116766e-09 -7.282491914570524409e-11 -2.849568070555297695e-12 -9.900743940199894021e-13
2.316882245535491170e-05 -6.210085148563611671e-03 -4.668720728233685495e-03 -4.668721601186775517e-03 -6.209586824775383852e-03 -5.088924859454248099e-03 -4.678253066357765041e-03 -4.668927581742738850e-03 -4.669094577932637880e-03 5.021337028293855198e-01 5.020041143571879472e-01 9.337443202373551035e-03 1.224542651435339479e-06 9.999922728297344632e-01 -1.279263848868440882e-10 -3.306669708755059127e-09 -6.865600101077261036e-14 -3.389232858883997501e-09 -1.662801434699144453e-09 -8.755186639031833132e-11 -3.425917283200828989e-12 -1.190168982695843032e-12
2.426073541772486424e-05 -6.807646776895506791e-03 -5.119147140633786841e-03 -5.119148190113853927e-03 -6.807047772641566276e-03 -5.578990461867483312e-03 -5.129491233780200839e-03 -5.119366526751269533e-03 -5.119556614987968469e-03 5.021332851111846018e-01 5.020037376781911753e-01 1.023829638022770785e-02 1.342683308809327579e-06 9.999915275126727288e-01 -1.402475274765132450e-10 -3.974844805054272249e-09 -8.253735962656222449e-14 -4.074074089594644686e-09 -1.998859670218046299e-09 -1.052566146104722463e-10 -4.118836013631355247e-12 -1.430683986322578674e-12
2.540410865260926153e-05 -7.462541694408655196e-03 -5.613029204785327866e-03 -5.613030466484801931e-03 -7.461821681354258162e-03 -6.116153925326545462e-03 -5.624241551306053202e-03 -5.613260831067971510e-03 -5.613477651162674525e-03 5.021328271027984957e-01 5.020033246571621310e-01 1.122606093296960386e-02 1.472221759770063605e-06 9.999907103264845665e-01 -1.537531561540814127e-10 -4.777962307499128671e-09 -9.922475748359171603e-14 -4.897218077419803121e-09 -2.402805499336811367e-09 -1.265411689620437379e-10 -4.951900403952498948e-12 -1.719778606579049632e-12
2.660136740793407151e-05 -8.180237053430745864e-03 -6.154559307710968236e-03 -6.154560824537033160e-03 -8.179371603245019426e-03 -6.704922260968296764e-03 -6.166697446159799707e-03 -6.154802549817349651e-03 -6.155050378331458627e-03 5.021323249872603478e-01 5.020028718545564983e-01 1.230912164907406632e-02 1.614257601460133268e-06 9.999898143448926469e-01 -1.685566962579900493e-10 -5.743250940900267442e-09 -1.192851758120140169e-13 -5.886569793885971647e-09 -2.888343127261851083e-09 -1.521292041971612923e-10 -5.953454653238715930e-12 -2.067257155541724574e-12
2.785505123003852203e-05 -8.966714511084272754e-03 -6.748334281018252001e-03 -6.748336104551848694e-03 -8.965674269183506948e-03 -7.350229861938485654e-03 -6.761455999163896134e-03 -6.748588089273500727e-03 -6.748871958717099669e-03 5.021317744395535909e-01 5.020023753609010875e-01 1.349667220910369739e-02 1.769996510234565697e-06 9.999888319750537269e-01 -1.847823354285469898e-10 -6.903425952306657622e-09 -1.434002055763513518e-13 -7.075656545554268667e-09 -3.471940041161932830e-09 -1.828906436216106343e-10 -7.157575269441326473e-12 -2.484900124243845157e-12
2.916781935039365492e-05 -9.828517265473771594e-03 -7.399394419140103811e-03 -7.399396611387931526e-03 -9.827266959661653395e-03 -8.057478241302580210e-03 -7.413556706620111347e-03 -7.399657203666245783e-03 -7.399983044880677034e-03 5.021311708771736271e-01 5.020018310472365020e-01 1.479879322277586305e-02 1.940760473394984372e-06 9.999877548934400506e-01 -2.025660174964791798e-10 -8.297792410662253131e-09 -1.723889667902813924e-13 -8.504758229258016590e-09 -4.173383187418040359e-09 -2.198712003631626947e-10 -8.605230263424680314e-12 -2.986861723564429505e-12
3.054245632618863464e-05 -1.077280109704291562e-02 -8.113266252597006734e-03 -8.113268888098297896e-03 -1.077129834688176149e-02 -8.832579293574616131e-03 -8.128523936129594327e-03 -8.113535742431399189e-03 -8.113910554756449331e-03 5.021305090846944763e-01 5.020012341955274460e-01 1.622653777619659579e-02 2.127999009872608580e-06 9.999865739756400584e-01 -2.220566364060257688e-10 -9.973569291997413563e-09 -2.072360720430219583e-13 -1.022226399643532662e-08 -5.016446782263487628e-09 -2.643278810518799066e-10 -1.034567275938943200e-11 -3.590147133017773589e-12
3.198187794674991108e-05 -1.180738971791144530e-02 -8.896009455403490820e-03 -8.896012623760525886e-03 -1.180558360589150160e-02 -9.682002378179087321e-03 -8.912413442295650731e-03 -8.896282526074767230e-03 -8.896714580823531643e-03 5.021297835005927856e-01 5.020005797874184106e-01 1.779202524752105177e-02 2.333301470510034749e-06 9.999852792195077500e-01 -2.434170330096995822e-10 -1.198747891476640696e-08 -2.491247149662226353e-13 -1.228630043309304101e-08 -6.029694063836882215e-09 -3.177716541532942647e-10 -1.243811638825715607e-11 -4.315185367398061203e-12
3.348913741832130765e-05 -1.294083470505019533e-02 -9.754268271223949516e-03 -9.754272080148328541e-03 -1.293866405908164832e-02 -1.061282550625878250e-02 -9.771863310902956581e-03 -9.754540734122112838e-03 -9.755039817990363016e-03 5.021289880510089176e-01 5.019998623462073040e-01 1.950854416029665708e-02 2.558410526283271323e-06 9.999838596614074593e-01 -2.668254916035717848e-10 -1.440765359658398177e-08 -2.994772004436178627e-13 -1.476668522544359229e-08 -7.247439686964933724e-09 -3.820187260120843760e-10 -1.495374937988761416e-11 -5.186516759976716789e-12
3.506743184032383697e-05 -1.418248030460362609e-02 -1.069532789674878040e-02 -1.069533247571465007e-02 -1.417987164043042064e-02 -1.163279094296314035e-02 -1.071414975077779330e-02 -1.069559424222529462e-02 -1.069617194859993556e-02 5.021281159583971254e-01 5.019990757451431307e-01 2.139066495142930013e-02 2.805236957550574768e-06 9.999823032835102321e-01 -2.924769737688817874e-10 -1.731592428290750878e-08 -3.600025006359742193e-13 -1.774727096075135235e-08 -8.710904807590699465e-09 -4.592521600090261402e-10 -1.797815594158402442e-11 -6.233618043187313347e-12
3.672010898683224158e-05 -1.554253342380645768e-02 -1.172717630900220985e-02 -1.172718181364561414e-02 -1.553939847120231095e-02 -1.275036555721118826e-02 -1.174724819682771738e-02 -1.172742939351060013e-02 -1.172809947123406443e-02 5.021271598464315256e-01 5.019982133222976595e-01 2.345436362729122828e-02 3.075875867960949007e-06 9.999805969133845895e-01 -3.205848815681183589e-10 -2.081056442369361619e-08 -4.327546017611886211e-13 -2.132875639247055246e-08 -1.046960319921234838e-08 -5.520959202404922251e-10 -2.161422711984579564e-11 -7.491892048915199347e-12
3.845067440765242392e-05 -1.703213906431232452e-02 -1.285857204976486277e-02 -1.285857866716251345e-02 -1.702837180371769357e-02 -1.397480624032922981e-02 -1.287990020928826175e-02 -1.285880271532317820e-02 -1.285958148639495049e-02 5.021261116202428987e-01 5.019972677627229096e-01 2.571715733432502690e-02 3.372624462832375168e-06 9.999787261131852789e-01 -3.513824051921509460e-10 -2.500958191287677785e-08 -5.202015936177745489e-13 -2.563205755964494097e-08 -1.258300427270821029e-08 -6.637038426887752282e-10 -2.598566015401062019e-11 -9.003855065435169567e-12
4.026279886406295598e-05 -1.866346149304995428e-02 -1.409911854974815401e-02 -1.409912650476774498e-02 -1.865893459698455409e-02 -1.531623074276077141e-02 -1.412168671809421565e-02 -1.409931516163311256e-02 -1.410022202163501229e-02 5.021249624428612002e-01 5.019962310834661379e-01 2.819825300953548997e-02 3.698001541195119100e-06 9.999766750588326980e-01 -3.851246105471323824e-10 -3.005466479800914747e-08 -6.253093724347219085e-13 -3.080234935099248256e-08 -1.512252796854880731e-08 -7.978665347000532754e-10 -3.124116519785780326e-11 -1.082056053971526601e-11
4.216032611499164249e-05 -2.044977137437788139e-02 -1.545934561540996018e-02 -1.545935517833624609e-02 -2.044433194164690243e-02 -1.678569426561331984e-02 -1.548310819451035637e-02 -1.545949350106829399e-02 -1.546055151888389191e-02 5.021237025905135321e-01 5.019950944942551674e-01 3.091871035667249218e-02 4.054768867887164896e-06 9.999744264076338984e-01 -4.220902370458559343e-10 -3.611591152101108290e-08 -7.516415341117069503e-13 -3.701390939275778626e-08 -1.817393718378919326e-08 -9.591398089500925704e-10 -3.755952250123167488e-11 -1.300330611792362984e-11
4.414728107014360948e-05 -2.240553909217095005e-02 -1.695079877674374527e-02 -1.695081027244550384e-02 -2.239900353091678689e-02 -1.839527215843989039e-02 -1.697567239917570359e-02 -1.695087954545741044e-02 -1.695211618217641950e-02 5.021223214422534387e-01 5.019938483952341990e-01 3.390162054489100768e-02 4.445954605126355981e-06 9.999719611534376718e-01 -4.625838405315268880e-10 -4.339749836639526630e-08 -9.034798890050109373e-13 -4.447592183396097761e-08 -2.184020626437385407e-08 -1.152998981475957656e-09 -4.515566172175432226e-11 -1.562567961653247670e-11
4.622787832737443753e-05 -2.454653440785562260e-02 -1.858613724873309225e-02 -1.858615106767950997e-02 -2.453868230310680618e-02 -2.015814905213630936e-02 -1.861199040019715853e-02 -1.858612796736990730e-02 -1.858757593828441745e-02 5.021208074136004340e-01 5.019924823177090989e-01 3.717230213535901995e-02 4.874879003197274685e-06 9.999692584679578111e-01 -5.069380520531976358e-10 -5.214446898172142030e-08 -1.085968873691653538e-12 -5.343942887623744922e-08 -2.624495938207673127e-08 -1.386024227399159239e-09 -5.428796995041301529e-11 -1.877601071920247415e-11
4.840653111241731448e-05 -2.688993253019663493e-02 -2.037924132651374939e-02 -2.037925793799566163e-02 -2.688049929911998787e-02 -2.208871473330166826e-02 -2.040588161028163844e-02 -2.037911352164011383e-02 -2.038081183005955449e-02 5.021191476350997940e-01 5.019909846103898232e-01 4.075851587599132325e-02 5.345182570013655192e-06 9.999662955272371478e-01 -5.555159687684577267e-10 -6.265086475876001015e-08 -1.305288179821119955e-12 -6.420565397997023991e-08 -3.153659080882235275e-08 -1.666123226226678890e-09 -6.526707693498670305e-11 -2.256030770271509829e-11
5.068786063992622600e-05 -2.945442665598998686e-02 -2.234533015527063668e-02 -2.234535012331423376e-02 -2.944309473563819224e-02 -2.420266708221590485e-02 -2.237248869821435726e-02 -2.234504860591468578e-02 -2.234704378329754187e-02 5.021173281752977502e-01 5.019893426743419207e-01 4.469070024662846752e-02 5.860856950590730075e-06 9.999630473221640115e-01 -6.087140583132548108e-10 -7.526945425925869604e-08 -1.568862277474423906e-12 -7.713596335879355597e-08 -3.789320073320345664e-08 -2.002798580379518358e-09 -7.846641541213134702e-11 -2.710577362408036539e-11
5.307670591569227912e-05 -3.226034675961257647e-02 -2.450109083039968966e-02 -2.450111483285115355e-02 -3.224673507005344775e-02 -2.651712227455320023e-02 -2.452840322730056102e-02 -2.450061210834676012e-02 -2.450295970222686123e-02 5.021153337179666831e-01 5.019875426464901480e-01 4.900222966570230709e-02 6.426278787765018151e-06 9.999594864510613634e-01 -6.669646492724004293e-10 -9.042337831245901583e-08 -1.885608449907982613e-12 -9.266378288526522701e-08 -4.552850594656214548e-08 -2.407468975907952571e-09 -9.433491563280560137e-11 -3.256501563903428031e-11
5.557813400082344007e-05 -3.532978445032234488e-02 -2.686481995094345057e-02 -2.686484880241649456e-02 -3.531343576814961055e-02 -2.905073246586638291e-02 -2.689180302014517257e-02 -2.686409065679476113e-02 -2.686685701632875872e-02 5.021131474709942255e-01 5.019855693214504422e-01 5.372969760483298912e-02 7.046246843770416452e-06 9.999555828924708845e-01 -7.307391498481199610e-10 -1.086200719542579170e-07 -2.266237246138790242e-12 -1.113088471904989227e-07 -5.469891515689843573e-08 -2.893854846421884455e-09 -1.134122648068937503e-10 -3.912108039368810764e-11
5.819745075966056662e-05 -3.868672337954813523e-02 -2.945657881855691732e-02 -2.945661349798993356e-02 -3.866708923268609432e-02 -3.182381105672550670e-02 -2.948260229303554039e-02 -2.945553345117023214e-02 -2.945879787018287552e-02 5.021107511182512084e-01 5.019834061138984671e-01 5.891322699597986712e-02 7.726022697833240580e-06 9.999513037577378860e-01 -8.005512136374743257e-10 -1.304679069677962648e-07 -2.723611577344885829e-12 -1.336942282630974720e-07 -6.571199485330176312e-08 -3.478441445343947034e-09 -1.363472494359149106e-10 -4.699347601282721973e-11
6.094021211422707794e-05 -4.235717447190689988e-02 -3.229836357611100273e-02 -3.229840525984801342e-02 -4.233359708090358303e-02 -3.485846551600515347e-02 -3.232261567548624231e-02 -3.229692196036193508e-02 -3.230077924986225757e-02 5.021081244860081672e-01 5.019810347365756265e-01 6.459681051969602683e-02 8.471375368779417183e-06 9.999466130199262670e-01 -8.769601507459492900e-10 -1.566960728579684194e-07 -3.273177060444705699e-12 -1.605666734123547923e-07 -7.893659413785266364e-08 -4.181034790169652285e-09 -1.639198031173334604e-10 -5.644536973571815207e-11
6.381223582908453706e-05 -4.636931504564978379e-02 -3.541429175790163780e-02 -3.541434185946128882e-02 -4.634100571261825369e-02 -3.817873765618419457e-02 -3.543573737223261466e-02 -3.541235594054142899e-02 -3.541691951718998338e-02 5.021052455081932431e-01 5.019784351803041611e-01 7.082868371892257764e-02 9.288630232004187594e-06 9.999414712180606513e-01 -9.605746691778875672e-10 -1.881783062272030663e-07 -3.933480212622476892e-12 -1.928208797687629085e-07 -9.481494738184034693e-08 -5.025429014615104115e-09 -1.970675076389687308e-10 -6.779218473426637402e-11
6.681961385159086741e-05 -5.075363034599482404e-02 -3.883080681830405195e-02 -3.883086703607242091e-02 -5.071964366554397585e-02 -4.181075103061433068e-02 -3.884813677671963839e-02 -3.882825732320139417e-02 -3.883366291768606399e-02 5.021020902132780073e-01 5.019755857121372955e-01 7.766173407214484181e-02 1.018472264658794110e-05 9.999358351339877604e-01 -1.052056942535021960e-09 -2.259612062516578830e-07 -4.726785192196886963e-12 -2.315284463082848511e-07 -1.138771327690374490e-07 -6.040207333671963169e-09 -2.369174463493421865e-10 -8.141186393754814476e-11
6.996872523373811313e-05 -5.554305568390251885e-02 -4.257690230785637214e-02 -4.257697468241199851e-02 -5.550225871868685878e-02 -4.578286484480052765e-02 -4.258847189574675729e-02 -4.257359362008391462e-02 -4.258000373033555414e-02 5.020986320087279520e-01 5.019724621767296391e-01 8.515394936482399701e-02 1.116725676035735691e-05 9.999296574403301330e-01 -1.152125745402360295e-09 -2.712979781001724173e-07 -5.679818432069811949e-12 -2.779723766629526601e-07 -1.367583344362768199e-07 -7.259703215781108736e-09 -2.848244898230129713e-10 -9.775711211113574175e-11
7.326624966297650354e-05 -6.077311688418733648e-02 -4.668436774141924289e-02 -4.668445472429699761e-02 -6.072415240986910739e-02 -5.012583372376996221e-02 -4.668812225897545770e-02 -4.668012286295330354e-02 -4.668773210237555510e-02 5.020948421920286009e-01 5.019690385211770245e-01 9.336890944859399522e-02 1.224456995279994543e-05 9.999228863167726189e-01 -1.261561992225082666e-09 -3.256886286385552156e-07 -6.824656047484032287e-12 -3.336881608328139786e-07 -1.642194374399733378e-07 -8.725153592656703817e-09 -3.424173112432218065e-10 -1.173699894019211832e-10
7.671918163072727207e-05 -6.648206580349017014e-02 -5.118805802392650817e-02 -5.118816256019800837e-02 -6.642330846355309903e-02 -5.487297193843762577e-02 -5.118144273373818887e-02 -5.118266191207528071e-02 -5.119170343327748146e-02 5.020906890372058839e-01 5.019652858987221355e-01 1.023763251203960167e-01 1.342580351143951607e-05 9.999154650342942929e-01 -1.381212035480210293e-09 -3.909277869432511086e-07 -8.199789136762996259e-12 -4.005126416667393135e-07 -1.971715802150391383e-07 -1.048608220072672792e-08 -4.116536907225018550e-10 -1.408992899415922502e-10
8.033484526863668060e-05 -7.271100724816668970e-02 -5.612618891396084497e-02 -5.612631454129192454e-02 -7.264051135016721950e-02 -6.006032072369919123e-02 -5.610604019208199900e-02 -5.611938057518880973e-02 -5.613013378621530686e-02 5.020861379767319610e-01 5.019611728667523476e-01 1.122526290825838491e-01 1.472098008577110897e-05 9.999073314712876304e-01 -1.511992466251646263e-09 -4.691615495866775263e-07 -9.851397439231697304e-12 -4.806420782242700403e-07 -2.367054000466509975e-07 -1.260195861479938380e-08 -4.948869818188626574e-10 -1.691212203090658898e-10
