# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.602890893433664009e-05 -8.331798304022145201e-05 -6.249006511056866297e-05 -6.249006817961132295e-05 -8.331786099982617930e-05 -8.326780163223485010e-05 -8.085579780303127741e-05 -6.752203013844793880e-05 -6.277294144508091143e-05 6.066683882692146534e-01 5.987245181298991303e-01 1.249801363592226459e-04 1.144409361047326113e-07 9.999984833402218998e-01 -5.631006079405255990e-10 -3.109915571203130331e-12 -4.592925617641721887e-16 -3.207715509678355485e-12 -3.204892417076844722e-12 -3.043534465612934503e-12 -1.389525972328995367e-12 -5.916934055538981547e-14
1.678432813925201440e-05 -9.135611994257836839e-05 -6.851898692410142661e-05 -6.851899061390199401e-05 -9.135597321817933976e-05 -9.130108446906840317e-05 -8.865638825647335778e-05 -7.403631292397096317e-05 -6.882915152836925328e-05 6.066682800716763913e-01 5.987244393903486950e-01 1.370379812278039880e-04 1.254819728307847271e-07 9.999983370165179686e-01 -6.174264507041210691e-10 -3.738934230204448474e-12 -5.521909705713977182e-16 -3.856514926934836551e-12 -3.853120832088824068e-12 -3.659126407512366195e-12 -1.670575295940331293e-12 -7.113706798615084436e-14
1.757534915446481812e-05 -1.001697149338378348e-04 -7.512956685362639413e-05 -7.512957128974227035e-05 -1.001695385328790669e-04 -1.001093545239867461e-04 -9.720951889513512246e-05 -8.117905753296396473e-05 -7.546965181795813418e-05 6.066681615876512446e-01 5.987243532080658293e-01 1.502591425794845407e-04 1.375882250992140509e-07 9.999981765759261565e-01 -6.769933239525003287e-10 -4.495178875201781576e-12 -6.638794355176876568e-16 -4.636541050698590128e-12 -4.632460463005001941e-12 -4.399228527424809267e-12 -2.008470148741850119e-12 -8.552540100412461045e-14
1.840364984160234305e-05 -1.098335732995173869e-04 -8.237792191908117022e-05 -8.237792725246594571e-05 -1.098333612196578535e-04 -1.097673711361172352e-04 -1.065877839577395060e-04 -8.901089185979127656e-05 -8.275081314501938213e-05 6.066680316219849045e-01 5.987242586629349939e-01 1.647558545049318914e-04 1.508624622912234264e-07 9.999980006565414303e-01 -7.423068194146373610e-10 -5.404382116974192113e-12 -7.981584762604829901e-16 -5.574335635462724995e-12 -5.569429705612776953e-12 -5.289024116183336279e-12 -2.414708123931050050e-12 -1.028239292343479601e-13
1.927098713747426057e-05 -1.204297155133099325e-04 -9.032558317216935492e-05 -9.032558958431120919e-05 -1.204294605381762338e-04 -1.203571042952131855e-04 -1.168707795586729149e-04 -9.759829209046067433e-05 -9.073444483394549223e-05 6.066678890427655846e-01 5.987241549472260838e-01 1.806511791686224184e-04 1.654173685864021168e-07 9.999978077650215624e-01 -8.139213669413778001e-10 -6.497481123594490226e-12 -9.595979543215354714e-16 -6.701808646657771610e-12 -6.695910442227699235e-12 -6.358789924482792162e-12 -2.903112283923779784e-12 -1.236212646210022421e-13
2.017920078077098096e-05 -1.320480729653214003e-04 -9.904001802679738111e-05 -9.904002573588170145e-05 -1.320477664191566731e-04 -1.319684299111439777e-04 -1.281457788374530812e-04 -1.070141467395042170e-04 -9.948831938756211323e-05 6.066677329010411457e-01 5.987240413531228489e-01 1.980800514717634029e-04 1.813764994771402825e-07 9.999975962639805482e-01 -8.924447541186519380e-10 -7.811670430711228773e-12 -1.153689255067881829e-15 -8.057323992112308328e-12 -8.050232817757161456e-12 -7.644926325040244396e-12 -3.490301511150618657e-12 -1.486250704784533886e-13
2.113021721439628999e-05 -1.447872506043770477e-04 -1.085952028824904838e-04 -1.085952121508491474e-04 -1.447868820565182042e-04 -1.446998919482547080e-04 -1.405084720402461555e-04 -1.173383749572010239e-04 -1.090867476910532688e-04 6.066675615114182074e-01 5.987239166500648579e-01 2.171904243016982948e-04 1.988753308232259134e-07 9.999973643581208105e-01 -9.785434743067367080e-10 -9.391667035228701800e-12 -1.387039355629473207e-15 -9.687004831394451649e-12 -9.678479400371832458e-12 -9.191195816536474438e-12 -4.196255971592545216e-12 -1.786861356441785285e-13
2.212605367171090626e-05 -1.587553634043256548e-04 -1.190722512465724304e-04 -1.190722623895899693e-04 -1.587549203145989345e-04 -1.586595383305486903e-04 -1.540637782400785193e-04 -1.286586047170612296e-04 -1.196112099634099977e-04 6.066673737576225856e-01 5.987237800877471816e-01 2.381445247791799387e-04 2.180624084241232223e-07 9.999971100788120904e-01 -1.072948285779851833e-09 -1.129123233093466413e-11 -1.667587652257716336e-15 -1.164630282325949302e-11 -1.163605304779818983e-11 -1.105021195946544506e-11 -5.044996911295443926e-12 -2.148273257251189500e-13
2.316882245535491170e-05 -1.740709528989488125e-04 -1.305601020631719570e-04 -1.305601154600240254e-04 -1.740704201909075595e-04 -1.739658368543994360e-04 -1.689267347528957211e-04 -1.410709159533721799e-04 -1.311510471854492651e-04 6.066671676806817404e-01 5.987236301506044800e-01 2.611202309200480508e-04 2.391006095373816859e-07 9.999968312675998616e-01 -1.176460433273571556e-09 -1.357500100146046612e-11 -2.004880588687668986e-15 -1.400188483248886359e-11 -1.398956195397242900e-11 -1.328522952248686703e-11 -6.065404002784002641e-12 -2.582783828693671642e-13
2.426073541772486424e-05 -1.908639926917493233e-04 -1.431562749614800130e-04 -1.431562910680353386e-04 -1.908633522397566143e-04 -1.907486800088189723e-04 -1.852234728929423189e-04 -1.546806558803528260e-04 -1.438042197465305499e-04 6.066669419608454739e-01 5.987234659702833639e-01 2.863125821360706772e-04 2.621685247108020612e-07 9.999965255578703305e-01 -1.289958448050257626e-09 -1.632068022664531960e-11 -2.410395379416124132e-15 -1.683390113915467005e-11 -1.681908586237031845e-11 -1.597229660704291155e-11 -7.292197965008042316e-12 -3.105177669715037218e-13
2.540410865260926153e-05 -2.092769899897204842e-04 -1.569676977474585423e-04 -1.569677171117963394e-04 -2.092762200022253065e-04 -2.091504857445174322e-04 -2.030922869059708096e-04 -1.696033322199155542e-04 -1.576781386576045399e-04 6.066666943245859756e-01 5.987232858184767803e-01 3.139354342235926788e-04 2.874619745773463076e-07 9.999961903546132902e-01 -1.414405594132261896e-09 -1.962169337165990456e-11 -2.897931648114646729e-15 -2.023871230440595735e-11 -2.022090053174849598e-11 -1.920284196116965216e-11 -8.767121854751744042e-12 -3.733229553850299549e-13
2.660136740793407151e-05 -2.294661940444932572e-04 -1.721116143476044921e-04 -1.721116376286556241e-04 -2.294652683227433503e-04 -2.293274050655357552e-04 -2.226848066408408308e-04 -1.859655931768525389e-04 -1.728905775754848416e-04 6.066664228590323837e-01 5.987230883440213258e-01 3.442232752573112483e-04 3.151956712986198607e-07 9.999958228124607995e-01 -1.550858010000087872e-09 -2.359035862532509700e-11 -3.484078421039716991e-15 -2.433216754728149102e-11 -2.431075322854681055e-11 -2.308678557228133954e-11 -1.054036134355302711e-11 -4.488309184701436974e-13
2.785505123003852203e-05 -2.516029202284216426e-04 -1.887165798048577581e-04 -1.887166077948348748e-04 -2.516018072750909104e-04 -2.514506451610501393e-04 -2.441672824268372290e-04 -2.039063012560249637e-04 -1.895706722673490643e-04 6.066661250302058939e-01 5.987228716500274661e-01 3.774332155896697495e-04 3.456050417247337179e-07 9.999954198116217663e-01 -1.700473705360113373e-09 -2.836171013542717747e-11 -4.188781435862119988e-15 -2.925354612754080165e-11 -2.922780064098642682e-11 -2.775627834632526467e-11 -1.267225218926474450e-11 -5.396108223998746034e-13
2.916781935039365492e-05 -2.758750023163537846e-04 -2.069235518210774366e-04 -2.069235854724268031e-04 -2.758736642639916239e-04 -2.757079206360091403e-04 -2.677219943538391295e-04 -2.235777111355995487e-04 -2.078600170515847861e-04 6.066657987291107501e-01 5.987226343053960731e-01 4.138471709448536063e-04 3.789482249249659125e-07 9.999949779313603848e-01 -1.864522380383164890e-09 -3.409809211376951764e-11 -5.036020027046638217e-15 -3.517029572487166589e-11 -3.513934308889196580e-11 -3.337019799284180009e-11 -1.523533303011668764e-11 -6.487514360930624701e-13
3.054245632618863464e-05 -3.024883834618989067e-04 -2.268870867917277198e-04 -2.268871272495401944e-04 -3.024867747847386217e-04 -3.023050433168050040e-04 -2.935487961312847329e-04 -2.451467601284398065e-04 -2.279138661951826358e-04 6.066654407301843577e-01 5.987223738475689894e-01 4.537742544990803887e-04 4.155082645769312883e-07 9.999944934209286096e-01 -2.044396154162774134e-09 -4.099468181365739834e-11 -6.054623888372731267e-15 -4.228372893089723049e-11 -4.224651600299111228e-11 -4.011955399612693410e-11 -1.831681326082456470e-11 -7.799662117896284499e-13
3.198187794674991108e-05 -3.316688616876772356e-04 -2.487766522928398913e-04 -2.487767009338245233e-04 -3.316669276529454454e-04 -3.314676664346229303e-04 -3.218668088742439770e-04 -2.687964840898191400e-04 -2.499024522800865180e-04 6.066650483625074530e-01 5.987220884292637768e-01 4.975534018676490465e-04 4.555955099579821843e-07 9.999939621677326196e-01 -2.241621424262853446e-09 -4.928612944082572551e-11 -7.279253892006123959e-15 -5.083587176442641011e-11 -5.079113241407297326e-11 -4.823398565524231817e-11 -2.202154006435278958e-11 -9.377196166191360404e-13
3.348913741832130765e-05 -3.636640017841402520e-04 -2.727780650557796614e-04 -2.727781235350949644e-04 -3.636616765901042958e-04 -3.634431950650946343e-04 -3.529162763554356537e-04 -2.947275684568114069e-04 -2.740124306127810741e-04 6.066646180238899344e-01 5.987217753581283164e-01 5.455562470701899288e-04 4.995502515635819547e-07 9.999933796625614102e-01 -2.457871711238858353e-09 -5.925454066103160179e-11 -8.751581341183439528e-15 -6.111769702045929126e-11 -6.106390905632936625e-11 -5.798957411981903543e-11 -2.647556532538102347e-11 -1.127379008684190211e-12
3.506743184032383697e-05 -3.987452323267830201e-04 -2.990950685999406509e-04 -2.990951389075291239e-04 -3.987424368644768295e-04 -3.985028815126248451e-04 -3.869605998756333199e-04 -3.231600496378292365e-04 -3.004484639089263364e-04 6.066641461696915538e-01 5.987214320840822390e-01 5.981902778150582477e-04 5.477456084195958964e-07 9.999927409611574225e-01 -2.694981937051001949e-09 -7.123907331704493134e-11 -1.052170649233856019e-14 -7.347902230125697422e-11 -7.341435569061298533e-11 -6.971823388066689977e-11 -3.183043403479325866e-11 -1.355397224881774437e-12
3.672010898683224158e-05 -4.372101435183963825e-04 -3.279510624690203449e-04 -3.279511469973123714e-04 -4.372067826806613181e-04 -4.369441213234270902e-04 -4.242885679882774921e-04 -3.543351795467987084e-04 -3.294349592495903270e-04 6.066636288276769928e-01 5.987210557243177744e-01 6.559022939946247428e-04 6.005906954685094210e-07 9.999920406424123165e-01 -2.954963926692715842e-09 -8.564747454272047515e-11 -1.264986180748454788e-14 -8.834040955982162044e-11 -8.826266417684718301e-11 -8.381900340461628915e-11 -3.826833970605276682e-11 -1.629532087329559614e-12
3.845067440765242392e-05 -4.793850060821655112e-04 -3.595909984393116064e-04 -3.595911000646542961e-04 -4.793809655286305257e-04 -4.790929701260355209e-04 -4.652168006994384600e-04 -3.885174697532562662e-04 -3.612179727434867743e-04 6.066630615597095044e-01 5.987206430380891398e-01 7.191822001293085923e-04 6.585340960301374753e-07 9.999912727622890518e-01 -3.240023371043028910e-09 -1.029699506836632555e-10 -1.520846398791679455e-14 -1.062074705472705652e-10 -1.061140013340525592e-10 -1.007716185679480327e-10 -4.600832227115488939e-11 -1.959110294029518473e-12
4.026279886406295598e-05 -5.256275323090578086e-04 -3.942834597670891931e-04 -3.942835819475905322e-04 -5.256226745771972733e-04 -5.253069023717467844e-04 -5.100924286142820546e-04 -4.259969324469647391e-04 -3.960672980304943275e-04 6.066624396154378651e-01 5.987201905864936169e-01 7.885671638951810645e-04 7.220676688536500391e-07 9.999904308033740197e-01 -3.552578827431469893e-09 -1.237958415617147776e-10 -1.828457521448037680e-14 -1.276880645281782093e-10 -1.275756915255223327e-10 -1.211528303549101218e-10 -5.531371933558061092e-11 -2.355344664661009153e-12
4.216032611499164249e-05 -5.763299018377497597e-04 -4.323229406963271615e-04 -4.323230875895539105e-04 -5.763240616675563898e-04 -5.759778345172738385e-04 -5.592960289302834412e-04 -4.670915366296110182e-04 -4.342787559204644801e-04 6.066617575894382997e-01 5.987196944037636026e-01 8.646461751791078209e-04 7.917307231870648293e-07 9.999895076196990695e-01 -3.895281798410314341e-09 -1.488336659296530722e-10 -2.198286765659124941e-14 -1.535129731261398724e-10 -1.533778733133265272e-10 -1.456560218212314146e-10 -6.650112395953802651e-11 -2.831715528709865684e-12
4.414728107014360948e-05 -6.319220785214376551e-04 -4.740323463387575227e-04 -4.740325229431855444e-04 -6.319150572348798504e-04 -6.315354389619902550e-04 -6.132448438402232681e-04 -5.121499010302283392e-04 -4.761767053637797303e-04 6.066610098248411687e-01 5.987191504046913693e-01 9.480650458863710888e-04 8.681145952049678929e-07 9.999884953761315476e-01 -4.271039167948150772e-09 -1.789352197896695656e-10 -2.642917999054101506e-14 -1.845607550525545680e-10 -1.843983323205691396e-10 -1.751147910768114842e-10 -7.995115381495000320e-11 -3.404429222891026512e-12
4.622787832737443753e-05 -6.928754447013883667e-04 -5.197657330814540967e-04 -5.197659454066207683e-04 -6.928670034459482848e-04 -6.924507750122366233e-04 -6.723963068723606568e-04 -5.615542452411580263e-04 -5.221167959926004869e-04 6.066601899165794398e-01 5.987185539241148824e-01 1.039531890813241537e-03 9.518676674346455009e-07 9.999873854815291008e-01 -4.683038522739971275e-09 -2.151245460353766827e-10 -3.177482131454376746e-14 -2.218876246453139631e-10 -2.216923534836978637e-10 -2.105313010879248437e-10 -9.612139726225917573e-11 -4.092969273511539038e-12
4.840653111241731448e-05 -7.597067845533190871e-04 -5.699113137727259944e-04 -5.699115690436337050e-04 -7.596966361793635551e-04 -7.592402684805376082e-04 -7.372519078786974244e-04 -6.157236249374071482e-04 -5.724889865837435319e-04 6.066592908988942545e-01 5.987178998816892195e-01 1.139823138087267410e-03 1.043700871062851478e-06 9.999861685166840930e-01 -5.134774161726584809e-09 -2.586327615234606233e-10 -3.820167671421359654e-14 -2.667633719427340015e-10 -2.665286095278906155e-10 -2.531103619456695441e-10 -1.155619777148293327e-10 -4.920759017612781518e-12
5.068786063992622600e-05 -8.329826490081897617e-04 -6.248947526605654621e-04 -6.248950595636893618e-04 -8.329704483043081070e-04 -8.324700723566143832e-04 -8.083614281914804902e-04 -6.751174777588598522e-04 -6.277208545199429923e-04 6.066583051805214399e-01 5.987171827803914326e-01 1.249790119127378724e-03 1.144393719164478959e-06 9.999848341534756102e-01 -5.630077006712628094e-09 -3.109399221841848509e-10 -4.592846084438506231e-14 -3.207145412447815367e-10 -3.204323015415116190e-10 -3.043004003844648085e-10 -1.389342633243831333e-10 -5.915958146857988683e-12
5.307670591569227912e-05 -9.133241384347299055e-04 -6.851827779547728673e-04 -6.851831469332556176e-04 -9.133094703936804485e-04 -9.127608446647384171e-04 -8.863275810432401196e-04 -7.402395094764372329e-04 -6.882812242322571168e-04 6.066572244376110534e-01 5.987163965339000749e-01 1.370366293866511235e-03 1.254800922235677384e-06 9.999833710682179966e-01 -6.173147606882518224e-09 -3.738253568345821965e-10 -5.521803814573185719e-14 -3.855763398704799127e-10 -3.852370220759596909e-10 -3.658427128604435760e-10 -1.670333607836406086e-10 -7.112420323964377028e-12
5.557813400082344007e-05 -1.001412143163551895e-03 -7.512871429213971615e-04 -7.512875865308208789e-04 -1.001394508866935203e-03 -1.000792983479358630e-03 -9.718110960984090120e-04 -8.116419532576291812e-04 -7.546841456581947476e-04 6.066560393912823201e-01 5.987155343982916156e-01 1.502575173061641758e-03 1.375859641357437165e-06 9.999817668449910713e-01 -6.768590635940620707e-09 -4.494281602056430361e-10 -6.638653313778255402e-14 -4.635550355731461663e-10 -4.631470976714907158e-10 -4.398306709699336918e-10 -2.008151543759358995e-10 -8.550844217497065483e-12
5.819745075966056662e-05 -1.097993085310308746e-03 -8.237689691756920705e-04 -8.237695025112938812e-04 -1.097971884970333012e-03 -1.097312362481219329e-03 -1.065536290259277942e-03 -8.899302376898376868e-04 -8.274932565121303303e-04 6.066547400131444556e-01 5.987145890759314470e-01 1.647539005022587762e-03 1.508597440343252135e-06 9.999800078706053696e-01 -7.421454539590927143e-09 -5.403199303240207596e-10 -7.981399328350100578e-14 -5.573029660038985510e-10 -5.568125323468741077e-10 -5.287808938047593395e-10 -2.414288120458966068e-10 -1.028015734885329601e-11
6.094021211422707794e-05 -1.203885208895791531e-03 -9.032435086515211561e-04 -9.032441498615615154e-04 -1.203859721466026510e-03 -1.203136613898120755e-03 -1.168297170283344715e-03 -9.757681021329889281e-04 -9.073265649894806219e-04 6.066533153243812704e-01 5.987135525899072164e-01 1.806488299723123031e-03 1.654141005156924878e-06 9.999780792194222778e-01 -8.137273328287508772e-09 -6.495921930802594691e-10 -9.595729053121537197e-14 -6.700087061560410159e-10 -6.694190957419783742e-10 -6.357188031785311317e-10 -2.902558616959961228e-10 -1.235917947529986464e-11
6.381223582908453706e-05 -1.319985470110659467e-03 -9.903853646526662290e-04 -9.903861355562064515e-04 -1.319954828779070465e-03 -1.319162010549268299e-03 -1.280964117488309767e-03 -1.069883202034035323e-03 -9.948616934652935312e-04 6.066517531978738997e-01 5.987124161019183877e-01 1.980772271112412903e-03 1.813725704453162583e-06 9.999759645264854058e-01 -8.922114282601356421e-09 -7.809614978076900549e-10 -1.153657252778351176e-13 -8.055054535076998574e-10 -8.047966129404081302e-10 -7.642814650162327817e-10 -3.489571645672542468e-10 -1.485862215956653319e-11
6.681961385159086741e-05 -1.447277085159112252e-03 -1.085934216872704245e-03 -1.085935143701836567e-03 -1.447240247887953682e-03 -1.446371004245594659e-03 -1.404491210206998842e-03 -1.173073251469008331e-03 -1.090841628242018033e-03 6.066500404407091374e-01 5.987111700300864481e-01 2.171870287403673133e-03 1.988706070592588389e-06 9.999736458490718904e-01 -9.782629827316418910e-09 -9.388957466863616403e-10 -1.386996832966403442e-13 -9.684013144102320635e-10 -9.675491362813923183e-10 -9.188412123091248447e-10 -4.195293827981586864e-10 -1.786349235511721876e-11
6.996872523373811313e-05 -1.586837795789212534e-03 -1.190701097641380180e-03 -1.190702211934390473e-03 -1.586793509904473433e-03 -1.585840480457212679e-03 -1.539924242250722544e-03 -1.286212752503261428e-03 -1.196081022779855139e-03 6.066481623856042615e-01 5.987098036648744737e-01 2.381404423868780946e-03 2.180567293316537666e-06 9.999711035145737448e-01 -1.072611080119988849e-08 -1.128766047937647037e-09 -1.667531831727081428e-13 -1.164235908134611231e-09 -1.163211411705420844e-09 -1.104654240092116253e-09 -5.043728576149778440e-10 -2.147598161521851743e-11
7.326624966297650354e-05 -1.739848922970600774e-03 -1.305575274870498115e-03 -1.305576614544207538e-03 -1.739795682602171979e-03 -1.738750799466822015e-03 -1.688409505665334999e-03 -1.410260369523309507e-03 -1.311473110082355840e-03 6.066461033009763471e-01 5.987083055998226877e-01 2.611153229088415077e-03 2.390937817328671776e-06 9.999683159543036881e-01 -1.176055031239001495e-08 -1.357029249652398219e-09 -2.004806921919914238e-13 -1.399668608875763318e-09 -1.398436955245747877e-09 -1.328039221300657488e-09 -6.063732047928234690e-10 -2.581893899933573123e-11
7.671918163072727207e-05 -1.907605277165733875e-03 -1.431531796152985545e-03 -1.431533406794132041e-03 -1.907541272077526318e-03 -1.906395692154196769e-03 -1.851203404067464434e-03 -1.546267005248204256e-03 -1.437997278883832147e-03 6.066438454452395268e-01 5.987066628863958462e-01 2.863066813588264082e-03 2.621603160907610253e-06 9.999652595198259553e-01 -1.289471076879957559e-08 -1.631447323439636852e-09 -2.410299921070899861e-13 -1.682704799911262204e-09 -1.681224108270786600e-09 -1.596591991862736436e-09 -7.289993928672932121e-10 -3.104004529352176753e-11
8.033484526863668060e-05 -2.091526012847836312e-03 -1.569639763620459460e-03 -1.569641700034663141e-03 -2.091449066985306190e-03 -2.090193097803228362e-03 -2.029682981566395539e-03 -1.695384651046663062e-03 -1.576727383480772517e-03 6.066413699782675639e-01 5.987048618264376731e-01 3.139283400069326282e-03 2.874521057252387241e-06 9.999619082840071060e-01 -1.413819633432060074e-08 -1.961351123224433656e-09 -2.897804544239057137e-13 -2.022967830999486207e-09 -2.021187755815510495e-09 -1.919443603444123698e-09 -8.764216418550166556e-10 -3.731683095445200357e-11
