# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.679106586262959545e-05 -1.161797833249038998e-03 -8.717039230500852991e-04 -8.717040149192275839e-04 -1.161777634865245349e-03 -8.720475929426781733e-04 5.965084124354029793e-01 5.957830893905575742e-01 1.743408029838455168e-03 4.374576859640704220e-07 9.999963693969593503e-01 -2.017316106374444275e-10 -1.803091912017983364e-10 -3.219491335502316348e-14 -1.887370555345805914e-10 -2.953534198485741116e-13
1.758240441696235005e-05 -1.273835482897723616e-03 -9.558040668414364508e-04 -9.558041772910147536e-04 -1.273811199807749466e-03 -9.561808409689531631e-04 5.965081742350234473e-01 5.957828934626950845e-01 1.911608354582029507e-03 4.796626432828762353e-07 9.999960191466158443e-01 -2.211879430657096729e-10 -2.167730858095078038e-10 -3.870613689338421923e-14 -2.269051754886429185e-10 -3.550826711738230317e-13
1.841103760837750272e-05 -1.396672108789453201e-03 -1.048017984357719297e-03 -1.048018117145398586e-03 -1.396642915038804949e-03 -1.048431045957632724e-03 5.965079129762956844e-01 5.957826785444090278e-01 2.096036234290797173e-03 5.259394242629928096e-07 9.999956351095073970e-01 -2.425200467740410248e-10 -2.606103502140845794e-10 -4.653412065963392239e-14 -2.727912248805474408e-10 -4.268897704976796376e-13
1.927872307897083849e-05 -1.531347512097511708e-03 -1.149128466870134478e-03 -1.149128626513567283e-03 -1.531312414719508902e-03 -1.149581304150163385e-03 5.965076266465256793e-01 5.957824430311909891e-01 2.298257253027134565e-03 5.766808638111361741e-07 9.999952140269888767e-01 -2.659087223197185819e-10 -3.133117094871773270e-10 -5.594515972119406852e-14 -3.279555906686423731e-10 -5.132165921929218196e-13
2.018730130595809740e-05 -1.679001393894664776e-03 -1.259993825079539029e-03 -1.259994017009857890e-03 -1.678959199195461391e-03 -1.260490260207053131e-03 5.965073127324086455e-01 5.957821848316754432e-01 2.519988034019715779e-03 6.323176958343411015e-07 9.999947523260989124e-01 -2.915520635943763153e-10 -3.766692295260667498e-10 -6.725935229687870008e-14 -3.942740554790229236e-10 -6.169985986640842225e-13
2.113869950557392745e-05 -1.840882909480808438e-03 -1.381555174973022422e-03 -1.381555405719670773e-03 -1.840832182441673459e-03 -1.382099395774186558e-03 5.965069684049802978e-01 5.957819015895734482e-01 2.763110811439341546e-03 6.933222091225968852e-07 9.999942460894548635e-01 -3.196671223613367115e-10 -4.528371757486628593e-10 -8.086151198622789080e-14 -4.740015224709142889e-10 -7.417645505227036918e-13
2.213493572095592794e-05 -2.018361128178945089e-03 -1.514844427121463848e-03 -1.514844704534280091e-03 -2.018300143688312332e-03 -1.515441021733723078e-03 5.965065909045688120e-01 5.957815910659837177e-01 3.029689409068560182e-03 7.602122554513492650e-07 9.999936910220447173e-01 -3.504920119806484143e-10 -5.444051878264600648e-10 -9.721428287008050515e-14 -5.698486083213151808e-10 -8.917563766930020874e-13
2.317812310268456801e-05 -2.212936479342032629e-03 -1.660993044816455383e-03 -1.660993378332477691e-03 -2.212863163588288992e-03 -1.661647039557263752e-03 5.965061771063151497e-01 5.957812507018344084e-01 3.321986756664955381e-03 8.335556456480338712e-07 9.999930824147590380e-01 -3.842875715380148127e-10 -6.544862469640506190e-10 -1.168738113599671897e-13 -6.850736985037918138e-10 -1.072073246867834519e-12
2.427047439105909911e-05 -2.426253278503625720e-03 -1.821241647321815860e-03 -1.821242048286391638e-03 -2.426165138480813280e-03 -1.821958548058997965e-03 5.965057232946356924e-01 5.957808773968735760e-01 3.642484096572783277e-03 9.139749695078307652e-07 9.999924151045940235e-01 -4.213398408072392789e-10 -7.868223760276512569e-10 -1.405085669367245816e-13 -8.235935845134046888e-10 -1.288844701899619344e-12
2.541430660961624746e-05 -2.660113434716983305e-03 -1.996950541281616691e-03 -1.996951023333922316e-03 -2.660007473600289017e-03 -1.997736378612421319e-03 5.965052256308661649e-01 5.957804680042551038e-01 3.993902046667844631e-03 1.002152879275494685e-06 9.999916834309052760e-01 -4.619620463714812089e-10 -9.459116603712804787e-10 -1.689224452844383866e-13 -9.901164303752357079e-10 -1.549438792992594798e-12
2.661204597984783376e-05 -2.916491444039581368e-03 -2.189611267217749391e-03 -2.189611846754806190e-03 -2.916364059305602812e-03 -2.190472645787893378e-03 5.965046801148881084e-01 5.957800192616129475e-01 4.379223693509612381e-03 1.098837883318986952e-06 9.999908811875839465e-01 -5.064978482996631413e-10 -1.137160953169716323e-09 -2.030814194533201003e-13 -1.190301566788102844e-09 -1.862712087823053449e-12
2.786623306754183925e-05 -3.197550782881642718e-03 -2.400859256972535244e-03 -2.400859953706621034e-03 -3.197397644000188940e-03 -2.401803409288363281e-03 5.965040819402416261e-01 5.957795271869318343e-01 4.801719907413242068e-03 1.204850700685456533e-06 9.999900015704275003e-01 -5.553236233504365454e-10 -1.367069309446483762e-09 -2.441470106361185471e-13 -1.430951518888066447e-09 -2.239310271781503885e-12
2.917952817166304523e-05 -3.505661838544749456e-03 -2.632487717106661573e-03 -2.632488554735384900e-03 -3.505477739941152086e-03 -2.633522562223065532e-03 5.965034261762842682e-01 5.957789877405693657e-01 5.264977109470769800e-03 1.321091224816537722e-06 9.999890371195880867e-01 -6.088519512921049440e-10 -1.643448512764712362e-09 -2.935152152719784695e-13 -1.720242762191978928e-09 -2.692029255824395749e-12
3.055471696720388772e-05 -3.843421500572946885e-03 -2.886462845844433786e-03 -2.886463852856116161e-03 -3.843200184944107946e-03 -2.887597053332692856e-03 5.965027070490493966e-01 5.957783961454009569e-01 5.772927705712232321e-03 1.448546163004425365e-06 9.999879796565945833e-01 -6.675347467501701562e-10 -1.975687911174216612e-09 -3.528647008704296377e-13 -2.068002999674843178e-09 -3.236249176136421354e-12
3.199471641397438751e-05 -4.213674576049476067e-03 -3.164940523487860032e-03 -3.164941734130248020e-03 -4.213408521893439139e-03 -3.166183583118956264e-03 5.965019185394488943e-01 5.957777474475753898e-01 6.329883468260496041e-03 1.588297408362084373e-06 9.999868202151181995e-01 -7.318674054755852150e-10 -2.375072893187135999e-09 -4.242124559962698405e-13 -2.486044326861164611e-09 -3.890455745295428376e-12
3.350258094386527810e-05 -4.619537176981661046e-03 -3.470284609080180084e-03 -3.470286064523838039e-03 -4.619217343521896807e-03 -3.471646906679785611e-03 5.965010541650620501e-01 5.957770363511717404e-01 6.940572129047676078e-03 1.741531221823526340e-06 9.999855489653143303e-01 -8.023926194883922497e-10 -2.855167214257639601e-09 -5.099837343117712196e-13 -2.988563520724689039e-09 -4.676866850899363675e-12
3.508150893970737226e-05 -5.064422254412776284e-03 -3.805086999249877779e-03 -3.805088748987467406e-03 -5.064037774825017046e-03 -3.806579899210498202e-03 5.965001063838041295e-01 5.957762566009737748e-01 7.610177497974934813e-03 1.909548301421752396e-06 9.999841551308314980e-01 -8.797050209665964244e-10 -3.432272646902919769e-09 -6.130930196539251329e-13 -3.592622950582269449e-09 -5.622185154999429867e-12
3.673484951947043274e-05 -5.552067475834548786e-03 -4.172189627922268627e-03 -4.172191731450594111e-03 -5.551605288703007068e-03 -4.173825562883470668e-03 5.964990671508483278e-01 5.957754015819203275e-01 8.344383462901188223e-03 2.093774817949871844e-06 9.999826268974901788e-01 -9.644559589851573266e-10 -4.125980806287869365e-09 -7.370445966166700263e-13 -4.318728303800246313e-09 -6.758502407832452154e-12
3.846610964019134927e-05 -6.086565633220399237e-03 -4.574708584153838395e-03 -4.574711112993919311e-03 -6.086010039881778640e-03 -4.576501152379347168e-03 5.964979277564335103e-01 5.957744641358031501e-01 9.149422225987838622e-03 2.295774517351067943e-06 9.999809513139948924e-01 -1.057358966286682335e-09 -4.959836489403787638e-09 -8.860497955814063792e-13 -5.191522573673384144e-09 -8.124385598010021715e-12
4.027896153670026703e-05 -6.672397799445537597e-03 -5.016060555229220376e-03 -5.016063595357026124e-03 -6.671729931807168258e-03 -5.018024626235206322e-03 5.964966786181749026e-01 5.957734363726102655e-01 1.003212719071405225e-02 2.517261990539670521e-06 9.999791141830227659e-01 -1.159195597830527901e-09 -5.962134199585105707e-09 -1.065169638048702451e-12 -6.240619626535840500e-09 -9.766181638872549948e-12
4.217725051092304699e-05 -7.314469458951386970e-03 -5.499991818656670313e-03 -5.499995473420391141e-03 -7.313666640813030161e-03 -5.502143647650200968e-03 5.964953090300685323e-01 5.957723094561860888e-01 1.099999094684078228e-02 2.760117223458909699e-06 9.999770999406809580e-01 -1.270821795593685305e-09 -7.166874643106963665e-09 -1.280488587209156675e-12 -7.501605327697934217e-09 -1.173958457856772991e-11
4.416500308828190358e-05 -8.018149865462924006e-03 -6.030610034320940671e-03 -6.030614427954021292e-03 -8.017184843876725558e-03 -6.032967386034088567e-03 5.964938073774502802e-01 5.957710738196768663e-01 1.206122885590804258e-02 3.026401546620375233e-06 9.999748915263476645e-01 -1.393174877370045089e-09 -8.614913553605876617e-09 -1.539318817363309325e-12 -9.017239802450128118e-09 -1.411151711282482185e-11
4.624643555849610756e-05 -8.789314870420309941e-03 -6.612419099673826940e-03 -6.612424381508563882e-03 -8.788154894035367717e-03 -6.615001382152660772e-03 5.964921610630284921e-01 5.957697190990411951e-01 1.322484876301712776e-02 3.318375124135411597e-06 9.999724702385854869e-01 -1.527281134082313745e-09 -1.035534158993415041e-08 -1.850447908922950805e-12 -1.083890106998376149e-08 -1.696239063172347098e-11
4.842596291889751583e-05 -9.634393496861844847e-03 -7.250357362223155792e-03 -7.250363711759903740e-03 -9.632999208132406871e-03 -7.253185771144774439e-03 5.964903561039057722e-01 5.957682337627216995e-01 1.450072742351980748e-02 3.638516131187840296e-06 9.999698155781615583e-01 -1.674264182495468225e-09 -1.244714046796755883e-08 -2.224438017791897485e-12 -1.302831829847057264e-08 -2.038881840877466392e-11
5.070820823923185075e-05 -1.056041855197674059e-02 -7.949839521349640753e-03 -7.949847154346984315e-03 -1.055874265629278864e-02 -7.952937195401271753e-03 5.964883772163771525e-01 5.957666052062841056e-01 1.589969430869396863e-02 3.989541776238201347e-06 9.999669050761802458e-01 -1.835353792412935688e-09 -1.496117160952289947e-08 -2.673979891496042308e-12 -1.565965252342773291e-08 -2.450687234278670425e-11
5.309801246780949848e-05 -1.157508156556191943e-02 -8.716802567592931913e-03 -8.716811743387281944e-03 -1.157306723358770238e-02 -8.720194755407632836e-03 5.964862077173512800e-01 5.957648196817086905e-01 1.743362348677456389e-02 4.374431351028763446e-06 9.999637141048405287e-01 -2.011896320529739075e-09 -1.798256306878799492e-08 -3.214325175866728306e-12 -1.882199409885237078e-08 -2.945599315860938284e-11
5.560044469980600108e-05 -1.268679236410753808e-02 -9.557756148923910247e-03 -9.557767179224298595e-03 -1.268437131272090977e-02 -9.561470387998770998e-03 5.964838292705788581e-01 5.957628620794264140e-01 1.911553435844859719e-02 4.796451503160462443e-06 9.999602156720006629e-01 -2.205364394896135229e-09 -2.161357332692336788e-08 -3.863803998200670972e-12 -2.262235988671952552e-08 -3.540368213765718217e-11
5.822081292949218351e-05 -1.390474359552847095e-02 -1.047983779297206701e-02 -1.047985105242275200e-02 -1.390183378539512800e-02 -1.048390410089546955e-02 5.964812217564697816e-01 5.957607157923164864e-01 2.095970210484550400e-02 5.259183943299306150e-06 9.999563801944396646e-01 -2.417369531190330347e-09 -2.597703006610190319e-08 -4.644437683328587369e-12 -2.718928954085747209e-08 -4.255113167257073777e-11
6.096467530920218189e-05 -1.523898052842269715e-02 -1.149087345149163615e-02 -1.149088939037223173e-02 -1.523548339730974865e-02 -1.149532452969260002e-02 5.964783630965923011e-01 5.957583625973007502e-01 2.298177878074446345e-02 5.766555822297491550e-06 9.999521752514471951e-01 -2.649674189894767182e-09 -3.122045261084698446e-08 -5.582687402025043585e-12 -3.267715979859707855e-08 -5.113997949672954927e-11
6.383785193891938639e-05 -1.670047644111770369e-02 -1.259944388433686079e-02 -1.259946304380585649e-02 -1.669627358672464215e-02 -1.260431533435789168e-02 5.964752293158455121e-01 5.957557827295223429e-01 2.519892608761171299e-02 6.322873031545063328e-06 9.999475653134456410e-01 -2.904205808408561568e-09 -3.752099935440563135e-08 -6.710343651050589603e-12 -3.927135904941358606e-08 -6.146041111221479038e-11
6.684643721148895361e-05 -1.830121390041461460e-02 -1.381495742533715015e-02 -1.381498045576347485e-02 -1.829616309509163319e-02 -1.382028797744544978e-02 5.964717938139753040e-01 5.957529542029040837e-01 2.762996091152694969e-02 6.932856722358582574e-06 9.999425114466510278e-01 -3.183071346133885478e-09 -4.509139815852274983e-08 -8.065600912346161375e-12 -4.719449223754999659e-08 -7.386087484796592093e-11
6.999681273964202400e-05 -2.005427226322366654e-02 -1.514772978276384026e-02 -1.514775746573240357e-02 -2.004820267524736604e-02 -1.515356153636812989e-02 5.964680277817281384e-01 5.957498532516798395e-01 3.029551493146480715e-02 7.601683325488074748e-06 9.999369709891193780e-01 -3.488573652661924292e-09 -5.418705822996050440e-08 -9.694340899245998399e-12 -5.671381942310936117e-08 -8.875972988457662438e-11
7.329566089225205273e-05 -2.197392162263889573e-02 -1.660907150230724397e-02 -1.660910477705300828e-02 -2.196662808253484200e-02 -1.661545017728928084e-02 5.964638994346237455e-01 5.957464536038171721e-01 3.321820955410601656e-02 8.335028443445589069e-06 9.999308971966589521e-01 -3.823228689772146479e-09 -6.511459384790244348e-08 -1.165167659987296310e-11 -6.815017068056486668e-08 -1.066592073878448244e-10
7.674997896853512271e-05 -2.407572348254121905e-02 -1.821138387107288856e-02 -1.821142386622152248e-02 -2.406695960678125260e-02 -1.821835906864778531e-02 5.964593739476393708e-01 5.957427264604500117e-01 3.642284773244304497e-02 9.139114957571865220e-06 9.999242388710725127e-01 -4.189784147824898450e-09 -7.824203611719701878e-08 -1.400380178755560486e-11 -8.188862712923648518e-08 -1.281621368473164040e-10
8.036709404025923402e-05 -2.637663832698981803e-02 -1.996826405627255899e-02 -1.996831212798929472e-02 -2.636610827088440787e-02 -1.997588952741575358e-02 5.964544132739492133e-01 5.957386403675832831e-01 3.993662425597858945e-02 1.002076576562490370e-05 9.999169398613853010e-01 -4.591240698427416512e-09 -9.401106560301584918e-08 -1.683022529964726480e-11 -9.839131330003134651e-08 -1.539919840302829637e-10
8.415467849344673683e-05 -2.889514019242315004e-02 -2.189462036836990755e-02 -2.189467814610579488e-02 -2.888248876543901902e-02 -2.190295428697734345e-02 5.964489758560720389e-01 5.957341609565729446e-01 4.378935629221158976e-02 1.098746160087392697e-05 9.999089387626133307e-01 -5.030870864748378736e-09 -1.129516596724864147e-07 -2.022640747655135361e-11 -1.182127135788310080e-07 -1.850168373245092884e-10
8.812076630253312334e-05 -3.165133825142903146e-02 -2.400679860613951291e-02 -2.400686804761842374e-02 -3.163613906731743003e-02 -2.401590384331354563e-02 5.964430159685853994e-01 5.957292503645622572e-01 4.801373609523684749e-02 1.204740441787127194e-05 9.999001682243386924e-01 -5.512246584351673468e-09 -1.356996217189147728e-07 -2.430698341587907101e-11 -1.420180009458054542e-07 -2.222781237424064801e-10
9.227377007150412464e-05 -3.466710532901269570e-02 -2.632272058444005275e-02 -2.632280404163276147e-02 -3.464884661550719086e-02 -2.633266497895906527e-02 5.964364836139193216e-01 5.957238671692076659e-01 5.264560808326552294e-02 1.320958686798795596e-05 9.998905545069157741e-01 -6.039260736131136561e-09 -1.630175554877842628e-07 -2.920957948130674056e-11 -1.706049632167970070e-07 -2.670249590071982798e-10
9.662249887815665093e-05 -3.796621307910514470e-02 -2.886203598575741089e-02 -2.886213628406528522e-02 -3.794428067070398231e-02 -2.887289260446187361e-02 5.964293241216225283e-01 5.957179660615405936e-01 5.772427256813057045e-02 1.448386846087095642e-05 9.998800168977701741e-01 -6.616154709101751173e-09 -1.958199390811856790e-07 -3.509939969425630934e-11 -2.049302180503477635e-07 -3.207552176275306560e-10
1.011761769593338186e-04 -4.157447330947568881e-02 -3.164628880946046552e-02 -3.164640934277130474e-02 -4.154813029499347665e-02 -3.165813618951515696e-02 5.964214775063180207e-01 5.957114972636218253e-01 6.329281868554260948e-02 1.588105905467386320e-05 9.998684669741200182e-01 -7.247547631045724056e-09 -2.352030996065930171e-07 -4.217473197178730512e-11 -2.461405381804453861e-07 -3.852646251566142384e-10
1.059444632767682804e-04 -4.551988481060596781e-02 -3.469909986123442119e-02 -3.469924470591053550e-02 -4.548824717967752534e-02 -3.471202222402512000e-02 5.964128783636178932e-01 5.957044064966137142e-01 6.939848941182107100e-02 1.741301035395192247e-05 9.998558079419390676e-01 -7.938463980555617892e-09 -2.824810099235337665e-07 -5.067353063610218192e-11 -2.956102617740868721e-07 -4.627053874077610647e-10
1.109374720050341909e-04 -4.983278456177809429e-02 -3.804636673942143887e-02 -3.804654079113186510e-02 -4.979479205869478259e-02 -3.806045416342983961e-02 5.964034547711593026e-01 5.956966339583980030e-01 7.609308158226373020e-02 1.909271623500802891e-05 9.998419338449618943e-01 -8.694368821612457651e-09 -3.392280155142706542e-07 -6.088128777036099513e-11 -3.549859387251583130e-07 -5.556561682205679511e-10
1.161657939850687288e-04 -5.454600202076782811e-02 -4.171648312680840270e-02 -4.171669226455167884e-02 -5.450038330699154276e-02 -4.173183166344579531e-02 5.963931285558500273e-01 5.956881146702102114e-01 8.343338452910335767e-02 2.093442264892765592e-05 9.998267287244216872e-01 -9.521197584229199250e-09 -4.073298022395147703e-07 -7.314048534504205028e-11 -4.262395740070493526e-07 -6.672055652258246576e-10
1.216405191887649182e-04 -5.969501437385468789e-02 -4.574057903901913857e-02 -4.574083032184393660e-02 -5.964024540384367523e-02 -4.575729075180274413e-02 5.963818136387009083e-01 5.956787769079775474e-01 9.148166064368787320e-02 2.295374815997259206e-05 9.998100656511765827e-01 -1.042539222325773636e-08 -4.890441371159626376e-07 -8.786186906699204650e-11 -5.117320701881967268e-07 -8.010515870088852194e-10
1.273732602422889698e-04 -6.531810061332933570e-02 -5.015278428185072218e-02 -5.015308618480685682e-02 -6.525235489368244601e-02 -5.017096718485553053e-02 5.963694163193340447e-01 5.956685425740974038e-01 1.003061723696137136e-01 2.516781596114331588e-05 9.997918057929199298e-01 -1.141393671757101376e-08 -5.870731953803529697e-07 -1.055379493769092050e-10 -6.142887578803380389e-07 -9.616201091383213116e-10
1.333761770580173820e-04 -7.145649085264590972e-02 -5.499051709608925032e-02 -5.499087979262799741e-02 -7.137758013551756542e-02 -5.501028496152744057e-02 5.963558339193134605e-01 5.956573259330983916e-01 1.099817595852559948e-01 2.759539862889659093e-05 9.997717972770368000e-01 -1.249439318231790484e-08 -7.046496094374640998e-07 -1.267590833569777590e-10 -7.372892236387356807e-07 -1.154205786150668853e-09
1.396620026273414110e-04 -7.815450724530872972e-02 -6.029480058361566530e-02 -6.029523628410581038e-02 -7.805981078811997931e-02 -6.031627258286152704e-02 5.963409544154315567e-01 5.956450333412576237e-01 1.205904725682116208e-01 3.025707669903757844e-05 9.997498740044619137e-01 -1.367494008789213795e-08 -8.456387210684990911e-07 -1.522327349569470935e-10 -8.847740261405650056e-07 -1.385139504991838419e-09
1.462440700290491738e-04 -8.545969136599707028e-02 -6.611060942624609471e-02 -6.611113278402316884e-02 -8.534607151846966555e-02 -6.613390956084112815e-02 5.963246552593383099e-01 5.956315621824943563e-01 1.322222655680463377e-01 3.317541248286028668e-05 9.997258543658491536e-01 -1.496440893931940226e-08 -1.014659902346484779e-06 -1.828065666669476451e-10 -1.061571320210373199e-06 -1.661987109830962246e-09
1.531363407105723097e-04 -9.342291157932368362e-02 -7.248724989532429053e-02 -7.248787849158103147e-02 -9.328661349369221645e-02 -7.251250616320352449e-02 5.963068026777220698e-01 5.956168002431250219e-01 1.449757569831620629e-01 3.637514049482923405e-05 9.996995398761188145e-01 -1.637232054868449305e-08 -1.217230470458117305e-06 -2.194955903951993074e-10 -1.273446898773541651e-06 -1.993784991084813680e-09
1.603534341020893862e-04 -1.020984433165887800e-01 -7.947877625274368807e-02 -7.947953117763259523e-02 -1.019349755360359489e-01 -7.950611948742555835e-02 5.962872506424634622e-01 5.956006248071468168e-01 1.589590623552651905e-01 3.988337611260368523e-05 9.996707136398507165e-01 -1.790892044740518442e-08 -1.459935900045286179e-06 -2.635149613698308662e-10 -1.527281713573466314e-06 -2.391318874390903098e-09
1.679106586262964424e-04 -1.115440126129439297e-01 -8.714444702030801904e-02 -8.714535356800623411e-02 -1.113480052046416646e-01 -8.717400932551737369e-02 5.962658397445496083e-01 5.955829016298865852e-01 1.742907071360124682e-01 4.372984419651826724e-05 9.996391387264854655e-01 -1.958521250257520805e-08 -1.750631016292216923e-06 -3.163188698682747250e-10 -1.831281555640581001e-06 -2.867453276622098150e-09
1.758240441696240020e-04 -1.218207917918749106e-01 -9.554922493331509392e-02 -9.555031343246596365e-02 -1.215858280957099607e-01 -9.558113762059940177e-02 5.962423961458956922e-01 5.955634839811921877e-01 1.911006268649319273e-01 4.794712953663553474e-05 9.996045564268982719e-01 -2.141298324796346481e-08 -2.098677341303785600e-06 -3.796464491498465993e-10 -2.195224258723948340e-06 -3.437520067147818834e-09
1.841103760837755829e-04 -1.329933342346030223e-01 -1.047643246780002868e-01 -1.047656314850790304e-01 -1.327117512788435760e-01 -1.047987155991983721e-01 5.962167302894579857e-01 5.955422114695931857e-01 2.095312629701580609e-01 5.257095122462969656e-05 9.995666843873448615e-01 -2.340483066549478686e-08 -2.515222331099336508e-06 -4.555770796054965888e-10 -2.630750529069754310e-06 -4.119775817642797477e-09
